image_path,label,probability
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3532.jpg,light,0.14854708313941956
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3532.jpg,bicycle,0.17292772233486176
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1898.jpg,person,0.48956573009490967
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1898.jpg,chair,0.1709417998790741
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2489.jpg,person,0.31668820977211
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2489.jpg,bicycle,0.13487349450588226
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_4277.jpg,traffic light,0.8474615812301636
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_4045.jpg,traffic light,0.8839818239212036
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1608.jpg,person,0.2451719045639038
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1608.jpg,bench,0.2493833601474762
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1608.jpg,traffic light,0.11818677932024002
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1608.jpg,chair,0.15033181011676788
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_975.jpg,person,0.40013301372528076
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_975.jpg,chair,0.2871307134628296
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_92.jpg,car,0.5117120146751404
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_92.jpg,surfboard,0.3083128333091736
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1894.jpg,person,0.4395889937877655
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1894.jpg,chair,0.17945341765880585
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3427.jpg,person,0.14159463346004486
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3427.jpg,light,0.18008272349834442
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3427.jpg,bird,0.10437677055597305
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3427.jpg,bicycle,0.15829156339168549
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_720.jpg,person,0.35939091444015503
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_720.jpg,bottle,0.3283085227012634
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3286.jpg,person,0.8392519950866699
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1089.jpg,person,0.29887858033180237
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1089.jpg,bottle,0.19719377160072327
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1089.jpg,chair,0.2910038232803345
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3895.jpg,bird,0.1026923805475235
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3895.jpg,car,0.2562680244445801
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3895.jpg,handbag,0.12458232045173645
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3895.jpg,skis,0.1198490634560585
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2504.jpg,person,0.33270516991615295
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2504.jpg,bicycle,0.1523676961660385
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3804.jpg,person,0.9035108089447021
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1583.jpg,person,0.4510364234447479
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1583.jpg,handbag,0.10563138872385025
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1583.jpg,bottle,0.144181489944458
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3655.jpg,person,0.5268853902816772
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2008.jpg,person,0.5625476837158203
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2008.jpg,bicycle,0.10274625569581985
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2168.jpg,person,0.5130082964897156
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2168.jpg,bottle,0.10066409409046173
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2168.jpg,bicycle,0.22438450157642365
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2234.jpg,person,0.6134486794471741
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2234.jpg,bottle,0.1471315324306488
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_994.jpg,person,0.4750208556652069
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_994.jpg,chair,0.2872682809829712
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1301.jpg,person,0.6256706714630127
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1301.jpg,chair,0.20672468841075897
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3930.jpg,bird,0.11369574069976807
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3930.jpg,car,0.24178598821163177
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3930.jpg,handbag,0.12981142103672028
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3930.jpg,skis,0.10651227831840515
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1467.jpg,person,0.42794492840766907
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1467.jpg,light,0.11680711805820465
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1467.jpg,chair,0.11650894582271576
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_4120.jpg,traffic light,0.8859826922416687
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2893.jpg,person,0.6854441165924072
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2893.jpg,chair,0.11025497317314148
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3054.jpg,person,0.33584514260292053
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3054.jpg,chair,0.30237293243408203
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1436.jpg,person,0.3472294509410858
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1436.jpg,bird,0.1328526884317398
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1436.jpg,chair,0.12202437967061996
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3218.jpg,person,0.8315277099609375
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3151.jpg,person,0.8338627815246582
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2622.jpg,person,0.43388864398002625
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_755.jpg,person,0.4167260527610779
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_755.jpg,bottle,0.2939590811729431
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_240.jpg,person,0.24730707705020905
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_240.jpg,bottle,0.3668864071369171
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_240.jpg,chair,0.12484490126371384
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2889.jpg,person,0.6837486028671265
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2889.jpg,chair,0.1193401888012886
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3958.jpg,bird,0.1227407455444336
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3958.jpg,car,0.2586544156074524
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3958.jpg,handbag,0.12584848701953888
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3958.jpg,skis,0.10387805849313736
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3378.jpg,dog,0.6238994598388672
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_819.jpg,person,0.7544237375259399
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1168.jpg,person,0.4567483961582184
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1168.jpg,light,0.12068130820989609
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_438.jpg,person,0.3919339179992676
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_438.jpg,bottle,0.296187162399292
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_219.jpg,car,0.2562215328216553
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_219.jpg,handbag,0.13747116923332214
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_938.jpg,person,0.5704363584518433
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_938.jpg,chair,0.20965398848056793
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_4129.jpg,traffic light,0.8987711071968079
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3203.jpg,person,0.8363544344902039
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1803.jpg,person,0.2758558690547943
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1803.jpg,bird,0.1060565635561943
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1803.jpg,bottle,0.10955347865819931
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_253.jpg,person,0.3001231253147125
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_253.jpg,bottle,0.3241501450538635
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2578.jpg,person,0.3982405364513397
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2578.jpg,bicycle,0.1542363166809082
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1685.jpg,person,0.34755590558052063
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1685.jpg,bench,0.11512632668018341
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1685.jpg,traffic light,0.1009518951177597
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1685.jpg,bird,0.12428847700357437
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1685.jpg,chair,0.13362212479114532
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1765.jpg,person,0.2514329254627228
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1765.jpg,bird,0.10449036955833435
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1765.jpg,bottle,0.1328956037759781
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1765.jpg,skateboard,0.10416046530008316
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_4196.jpg,traffic light,0.8434862494468689
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_556.jpg,person,0.3119182288646698
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_556.jpg,bottle,0.4305982291698456
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_719.jpg,person,0.3794514238834381
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_719.jpg,bottle,0.31589004397392273
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2310.jpg,person,0.5795869827270508
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2310.jpg,bottle,0.21337395906448364
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2153.jpg,person,0.4126620888710022
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2153.jpg,bottle,0.1469009816646576
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2153.jpg,bicycle,0.16805201768875122
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2553.jpg,person,0.49537307024002075
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2553.jpg,bird,0.100949227809906
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1180.jpg,person,0.4803093671798706
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1180.jpg,light,0.10589838027954102
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1180.jpg,chair,0.1116214469075203
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3169.jpg,person,0.8317829966545105
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3063.jpg,person,0.5874918699264526
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3063.jpg,light,0.14087828993797302
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3833.jpg,person,0.8397747278213501
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2612.jpg,person,0.54332035779953
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_4098.jpg,traffic light,0.8863648176193237
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1711.jpg,person,0.2838402986526489
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1711.jpg,bottle,0.1168750748038292
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_26.jpg,car,0.6570003032684326
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_26.jpg,surfboard,0.1359574794769287
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_481.jpg,person,0.38156312704086304
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_481.jpg,bottle,0.2984396815299988
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_597.jpg,person,0.2957846522331238
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_597.jpg,bottle,0.352826863527298
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_597.jpg,bicycle,0.12699344754219055
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1237.jpg,person,0.5617365837097168
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1237.jpg,chair,0.23306161165237427
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3836.jpg,person,0.838866114616394
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3730.jpg,person,0.7030484676361084
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3915.jpg,bird,0.11000107228755951
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3915.jpg,car,0.24076193571090698
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3915.jpg,handbag,0.1434061974287033
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2178.jpg,person,0.5243109464645386
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2178.jpg,bicycle,0.2334820032119751
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2746.jpg,person,0.5154231786727905
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2746.jpg,chair,0.1786603480577469
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_278.jpg,person,0.30445367097854614
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_278.jpg,bottle,0.4399570822715759
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2790.jpg,person,0.5807808637619019
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2790.jpg,chair,0.12738695740699768
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3669.jpg,person,0.641235888004303
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2647.jpg,person,0.20214203000068665
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2647.jpg,light,0.3008628785610199
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2647.jpg,bird,0.18441908061504364
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2862.jpg,person,0.7196239829063416
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_659.jpg,person,0.38700833916664124
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_659.jpg,bottle,0.22346435487270355
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_659.jpg,bicycle,0.11379315704107285
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2680.jpg,person,0.1534048169851303
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2680.jpg,light,0.3286949098110199
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2680.jpg,bird,0.1858394742012024
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_4247.jpg,traffic light,0.8827135562896729
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2477.jpg,person,0.32038575410842896
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2477.jpg,bicycle,0.11440310627222061
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_894.jpg,person,0.36816632747650146
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_894.jpg,chair,0.43694281578063965
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3132.jpg,person,0.8285455107688904
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2223.jpg,person,0.5312983393669128
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2223.jpg,bottle,0.22446204721927643
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2223.jpg,chair,0.1136377677321434
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1977.jpg,person,0.5080503225326538
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1977.jpg,bottle,0.1257808953523636
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_128.jpg,traffic light,0.2849782109260559
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_128.jpg,car,0.13453331589698792
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_128.jpg,handbag,0.10493064671754837
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_128.jpg,bottle,0.21880628168582916
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_4034.jpg,traffic light,0.8550254702568054
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3383.jpg,person,0.12283623218536377
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_3383.jpg,dog,0.34981608390808105
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1195.jpg,person,0.48283839225769043
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1195.jpg,bottle,0.10262855142354965
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_1195.jpg,chair,0.10747945308685303
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2037.jpg,person,0.4762275815010071
/home/dm-tomato/dm-gun/metaData/anotherModel/clip/video_frame/frame_2037.jpg,bottle,0.13837182521820068
